600087005,RAKSHITH HOSPITALS,"153, ARCOT ROAD, SAI SQUARE COMPLEX VALASARAVAKKAM CHENNAI CHENNAI 600087 DIST CHENNAI TAMIL NADU",Chennai,600,356
600087006,ROYAL HOSPITAL,"1, JAWAHARLAL NEHRU STREET, VALASARAWAKKAM,, ALWARTHIRUNAGAR,",Chennai,600,356
600087007,SRI GANESA EYE CLINIC,"3/A, SATHYAM FLATS GROUND FLOOR, CHOLAN STREET, ALWARTHIRUNAGAR",Chennai,600,356
600087008,SRI HANU NURSING HOME,"NEW NO.2,OLD NO.22,VANI NAGAR,VALASARAVAKKAM CHENNAI-600087",Chennai,600,356
600087009,V.K. NURSING HOME,"163-A, V.V. GIRI ST.RAMAKRISHNA NAGAR,CHENNAI",Chennai,600,356
600087010,VASAN EYE CARE HOSPITAL ,"NO 50, ARCOT ROAD, VALASARAVAKKAM,",Chennai,600,356
600088001,CAPS DENTAL CLINIC & FACE & JAW CENTRE,"NO.1/2 AMARAVATHY STREET, BHARATH NAGAR, ADAMBAKKAM, CHENNAI - 600 088",Chennai,600,356
600088002,GR HOSPITAL,"12/6, CITI LINK ROAD, NGO COLONY, ADAMBAKKAM, CHENNAI 600088 DIST CHENNAI TAMIL NADU",Chennai,600,356
600088003,K.P.CHILDRENS HOSPITAL&NEURO CENTRE,"#3,MEDAVAKKAM ROAD,ADAMBAKKAM,CHENNAI-600088.",Chennai,600,356
600088004,PONMALLIGAI HOSPITAL PVT LTD,"#1, KAKKAN NAGAR 1ST MAIN ROAD, ADAMBAKKAM, CHENNAI 600088 DIST CHENNAI TAMIL NADU",Chennai,600,356
600088005,SARATHY NURSING HOME,"28, VELLALA EAST 2ND STREET, ADAMBAKKAM, CHENNAI",Chennai,600,356
600088006,SP HOSPITAL,"NO 11, VELLALAR 1ST STREET, ADAMBAKKAM, CHENNAI 600088 DIST CHENNAI TAMIL NADU",Chennai,600,356
600088007,SARAVANA HEART HOSPITAL,"# 28, VELLALA EAST 2ND STREET, ALANDUR",Chennai,600,356
600089001,CENTRE FOR THORACIC AND CARDIO VASCULAR CARE,"4/112,MOUNT POONAMALLEE ROAD MANAPAKKAM,CHENNAI-600 089",Chennai,600,356
600089002,MIOT HOSPITALS,"4/112, MOUNT POONAMALEE ROAD, MANAPAKKAM, CHENNAI, TAMILNADU",Chennai,600,356
600089003,ROY'S HEART FOUNDATION,"NO: 3/49, VALLUVAR SALAI, RAMAPURAM, CHENNAI - 600089",Chennai,600,356
600089004,SRM SPECIALITY HOSPITAL,"50 BHARATHI STREET, RAMAPURAM, THIRUVALLUR",Chennai,600,356
600089005,SRUSHTI HOSPITAL,"NO.1, PADMAVATHY STREET, THIRUMALAI, RAMAPURAM, CHENNAI, TAMILNADU",Chennai,600,356
600089006,VIGNESH HOSPITAL,"36, POOTHAPEDU MAIN ROAD, VENGADESWAR NAGAR, PORUR,CHENNAI.",Chennai,600,356
600090001,NEW ASIAN HOSPITAL,"E - 147 / A, IIND AVENUE BESANT NAGAR",Chennai,600,356
600091001,ANJAKA HOSPITAL,"#23, MEDAVAKKAM MAIN RD,,NEAR K.K.MAHAL ,MADIPAKKAM.",Chennai,600,356
600091002,DR JACQULINE DIVYANANDA DIVYA HOSPITAL,"NO. 20, MEDAVAKKAM MAIN ROAD, MADIPAKKAM",Madipakkam,600,356
600091003,KUMAR CLINIC,"280/2 PONNAIMMAN KOIL STREET, CHENNAI.",Chennai,600,356
600091004,"LIFELINE HOSPITAL , MADIPAKKAM","1, 2ND CROSS STREET, KANNAN NAGAR, MADIPAKKAM, CHENNAI, TAMILNADU",Chennai,600,356
600091005,PONNI HOSPITAL,NEYVELLI-2,Chennai,600,356
600091006,SARASWATHY SPECIALITY HOSPITALS,"92/A, BAZAAR ROAD, SADASIVA NAGAR,, NR RAM NAGAR BUS STOP, MADIPAKKAM",Kanchipuram,600,356
600091007,SIBI HOSPITAL,"PLOT NO. 5, MEDAVAKKAM MAIN ROAD, , MADIPAKKAM,NEAR MADIPAKKAM KOOT OAD,",Chennai,600,356
600091008,SRI G.M.HOSPITAL,"#.39, SABARI SALAI,,,MADIPAKKAM,.",Chennai,600,356
600091009,THIRIMOORTHYS HEART CARE HOSPITAL,"2/93, 2ND MAIN ROD, RAGAVANAGAR, MADIPAKKAM,",Chennai,600,356
600091010,VASAN EYE CARE HOSPITAL,"NO: 683/5, MAHALINGAM STREET ( NEAR SBI ) MADIPAKKAM, CHENNAI CHENNAITAMIL NADU 600091",Chennai,600,356
600091011,Karthik Hospital,"No.11 , Medavakkam Mainroad , Madipattam Madipattam",Chennai,600,356
600092001,M.L DENTAL CLINIC,"91/2,ARCOT ROAD,VIRUGAMBAKKAM,CHENNAI",Chennai,600,356
600092002,S B S HOSPITAL,"NO. 3, 5TH MAIN ROAD, NATESAN NAGAR, VIRUGAMBAKKAM, CHENNAI.",Chennai,600,356
600092003,TIRUNAGAR HOSPITAL,"5-A, PARTHASARATHY ST.THIRUNAGAR",Chennai,600,356
600092004,Standard Hospital,"No-1Sornambigai Nagar Main RoadVirugambakkam, Near Market",Chennai,600,356
600093001,BHARANI HOSPITAL,"NO 22, ARCOT ROAD, SALIGRAMAM, CHENNAI- 600093",Chennai,600,356
600093002,R.R. EYE INSTUTUTE & LASER FOUNDATION,"37, ARUNACHALAM ROAD, CHENNAI",Chennai,600,356
600093003,THE SPECIALITIES HEALTH CARE,NO 22 ARCOT ROAD SALIGRAMMAM,Chennai,600,356
600094001,KUMARAN EYE SPECIALITY CENTER,"67/79, CHOOLAIMEDU HIGH ROAD, CHOOLAIMEDU HIGH ROAD, CHENNAI 600094 DIST CHENNAI TAMIL NADU",Chennai,600,356
600094002,SIVA SAKTHI NURSING HOME,"NO. 7, VENKATESWARA LANE, ANNA NEDUMPATHAI,  CHOOLAIMEDU, NEAR KODAMBAKKAM (POWER HOUSE)",Chennai,600,356
600094003,AMMA HOSPITAL,"1, SOWRASHTRA NAGAR, 7 TH STREET, CHOOLAMEDU.",Chennai,600,356
600095001,Apollo Hospitals,"Vanagaram – Ambattur Main Road, CHENNAI, PIN-600095",Chennai,600,356
600096001,LIFELINE MULTISPECIALITY HOSPITAL ,"NO-5/639, RAJIV GANDHI SALAI(OMR), MAHABALIPURAM ROAD, PERUNGUDI, CHENNAI",Chennai,600,356
600096002,NANTHINI HOSPITAL,"168, CHANDRASEKARAN AVENUE, O.M.R, THORAIPAKKAM , OPPOSITE TO P.T.C BUS STOP",Chennai,600,356
600096003,SRI LAKSHMI MULTI SPECIALITY HOSPITAL PVT LTD,"5/91, CHURCH ROAD, PERUNGUDI, NEAR ANDREW YULEX COLONY, CHENGALPATTU",Chennai,600,356
600097001,FRACTURE ORTHOPEDICS&JOINT REPLACEMENT,"NO.5&6,PALANIAPPA NAGAR,SRIRANGA GARDEN,CHENNAI-600099",Chennai,600,356
600097002,Apollo Cradel Hospital,"No 2/319, Near Hot Chips & Aravind Theatre, Old Mahabalipuram Road, Karapakkam, Chennai ",Chennai,600,356
600099001,D R J HOSPITAL P. LTD.,"NO: 9, 100 FEET ROAD, NEHRU NATIONAL HIGHWAY, KOLATHUR",Chennai,600,356
600099002,DR. AGARWAL'S EYE HOSPITAL LTD.,"NO -139, SRINIVAS NAGAR, 3RD MAIN ROAD, KOLATHUR, CHENNAI",Chennai,600,356
600099003,ESWAR MEDICAL FOUNDATION,"NO 1,BHARATHI NAGAR, REDHILLS ROAD, KOLATHUR CHENNAI 600099 DIST CHENNAI TAMIL NADU",Chennai,600,356
600099004,FOR HOSPITAL,"6, VIVEKANANDA NAGAR, RANGA GARDEN, KOLATHOOR",Chennai,600,356
600099005,KTS NURSING HOME,"7/10, BHARATHI NAGAR, BALAJI NAGAR MAIN ROAD, KOLATHUR",Chennai,600,356
600099006,LAKE VIEW HOSPITAL,"#100 A, PERAMBUR -REDHILLS RD,,NEAR SECRETARIAT COLONY BUS STOP,,LAKSHMIPURAM.",Chennai,600,356
600099008,SRI KUMARAN HEALTH CENTRE,"1419A,200 FEET INNER RING ROAD,RETTERI JUNCTION,KOLKATHUR",Chennai,600,356
600099009,Indian Diabetes Care and Research Centre,"6,, Redhills Road,, Kolathur",Chennai,600,356
600100001,BALAGANDHARA VARMA NURSING HOME & RESEARCH CENTER,"17, FIRST MAIN ROAD IIT COLONY",Chennai,600,356
600100002,DR. KAMAKSHI MEMORIAL HOSPITAL,"NO. 1, RADIAL ROAD,PALLIKARANAI, NEAR VELACHERY BUS STAND,CHENNAI",Chennai,600,356
600100003,GLOBAL HOSPITAL & HEALTH CITY,"439, CHERAN NAGAR, PERUMBAKKAM, KANCHEEPURAM, CHENNAI,",Chennai,600,356
600101001,DHANVANTARI EYE CARE,"W-27, OLD NO.18, NORTH MAIN ROAD,,ANNA NAGAR WEST EXTN.,.",Chennai,600,356
600101002,DR.K.M.CHERIAN HEART FOUNDATION,"R-30-C, AMBATTUR INDUSTRIAL ESTATE ROAD, MOGAPPAIR",Chennai,600,356
600101003,FRONTIER LIFE LINE HOSPITAL,"R -C-30, AMBATTUR INDUSTRIAL ESTATE ROAD, MOGAPPAIR",Chennai,600,356
600101006,SKS HOSPITAL,"959, TVS COLONY ANNANAGAR WEST EXTENSION CHENNAI CHENNAI 600101 DIST CHENNAI TAMIL NADU",Chennai,600,356
600101007,Anna Nagar X-Ray's & Diagnostic Centre,"No 203/7, Asiad Colony, Anna Nagar West Extn, NA",Chennai,600,356
600101008,"Modern Lab, X-Ray, Ecg & Scan Centre","122, S M Narayanan Nagar, Collector Nagar JN, Anna Nagar West Extn, -",Chennai,600,356
600102001,DR AGARWAL'S EYE HOSPITAL LTD,"KRISHNA TOWERS,NO - 107 A BLOCK, 3RD AVENUE, ANNANAGAR ROUNTANA CHENNAI 600102 DIST CHENNAI TAMIL NADU",Chennai,600,356
600102002,MEDFORT EYE HOSPITAL PVT LTD UNIT OF MAXVISION EYE CARE,"NO. 78/6 3RD AVENUE , ANNA NAGAR EAST",Chennai,600,356
600102003,PREMIER HEALTH CENTER,"B-BLOCK,1/2 SECOND AVENUE,ANNA NAGAR",Chennai,600,356
600102004,RAJALAKSHMI NURSING HOME,"D-93 (D-107), FIRST MAIN ROAD, ANNA NAGAR, CHENNAI",Chennai,600,356
600102005,SELVARANGAM HOSPITAL,"C-54, 1 ST MAIN ROAD, ANNA NAGAR EAST, NEAR CHINTHAMANI SUPERMARKET",Chennai,600,356
600102006,U.K. HOSPITALS PVT. LTD.,"103/112, D- BLOCK,1ST MAIN ROAD, ANNANAGAR EAST, CHENNAI, TAMILNADU",Chennai,600,356
600102007,V.K. MEDICAL CENTRE,"A-45, 3RD AVENUE, ANNA NAGAR (E)",Chennai,600,356
600102008,VASAN EYE CARE HOSPITAL,"M-77, 3RD AVENUE, ANNA NAGAR EAST CHENNAI 600102 DIST CHENNAI TAMIL NADU",Chennai,600,356
600102009,VEE CARE EYE HOSPITAL,"A-13, II AVENUEROUNDTANA JUNCTIONANNA NAGAR EASTCHENNAI ANNA NAGAR EASTCHENNAI",Chennai,600,356
600102010,VISHNU EYE CLINIC & LASER FOUNDATION,"NO C 46, NEAR CHINTAMANI, 2ND AVENUE, ANNA NAGAR EAST",Chennai,600,356
600102011,Sapphire Medicare Services Pvt. Ltd,"7/B Medicare , M J Liobrery , Alesbrighe , Alesbrighe",Ahmedabad,600,356
600106001,APPASAMY MEDICARE CENTRE (P) LTD,"# 23, FRIENDS AVENUE, ARUMBAKKAM, CHENNAI, TAMILNADU",Chennai,600,356
600106002,AYUR KSHETRA ( A UNIT OF INSTITUTE OF AYURVEDIC RESEARCH PVT LTD),"NO 5, PANCHALIAMMAN KOIL STREET, ARUMBAKKAM, CHENNAI 600106 DIST CHENNAI TAMIL NADU",Chennai,600,356
600106003,MOHAN HOSPITAL,"CP-50, RAZACK GARDEN MAIN ROAD, ARUMBAKKAM, CHENNAI, TAMILNADU",Chennai,600,356
600106004,NEW HOPE INDIAN SPECILAITY HOSPITAL,"NO 1051, POONAMALLEE HIGH ROAD, ARUMBAKKAM",Chennai,600,356
600106005,SPEED MEDICAL CENTRE,"NO.527, POONAMALLE HIGH ROAD, ARUMBAKKAM, CHENNAI",Chennai,600,356
600106006,VASANTHI ORTHOPAEDIC HOSPITAL,"CP-50, RAZACK GARDEN MAIN ROAD, ARUMBAKKAM,",Chennai,600,356
600107001,SRI DEVI SPECIALITY HOSPITAL - CHENNAI,"30, POONAMALLEE HIGH ROAD, KOYAMBEDU, CHENNAI KOYAMBEDU, CHENNAI",Chennai,600,356
600108001,SRM MEDICALS PVT LTD,"#16,G.N.T ROAD,MOOLAKKADAI,PINCODE-600108",Chennai,600,356
600112001,DR RAVISHANKARS EYE CLINIC & NURSING HOME,"NO.11, HUNTERS ROAD, (NEAR CLOCK TOWER) VEPERY",Chennai,600,356
600113001,DR.ACHANTA LAKSHMIPATHI NEUROSURGICAL CENTRE,"T.T.T.I POST TARAMANI,CHENNAI",Chennai,600,356
600113002,LIFE CARE LABORATORY,"NO.88, DR. KALAINGAR KARUNANITHI STREETSHOLINGANALLUR CHENNAI",Chennai,600,356
600113003,TAG-VHS DIABETED RESEARCH CENTRE,"T.T.T.I POST, CHENNAI , TAMIL NADU",Chennai,600,356
600113004,VOLUNTARY HEALTH SERVICES MEDICAL CENTRE,"T.T.T.I. POST, TARAAMANI MADRAS 600 113.",Chennai,600,356
600116001,DR AGARWALS EYE HOSPITAL LTD,"NO 49, ARUOT ROAD PORUR PORUR 600116 DIST: CHENNAI TAMIL NADU",Porur,600,356
600116002,M S KEDAR HOSPITAL,"19, VINAYAGAPURAM, MUGALIVAKKAM MAIN ROAD PORUR",Chennai,600,356
600116003,St. Joseph Hospital,"No. 57858, Thiruveeghiamman koil 1st Street Porur,",Chennai,600,356
600117001,LAKSHMI CLINIC,"G-1,THIRUVALLUVAR NARAR MAIN ROAD, KEELKATTALAI",Chennai,600,356
600117002,VIJAYAM HOSPITAL,"NO. 70, MEDAVAKKAM MAIN ROAD, NEXT TO SUBIKSHA SUPER MARKET, KEELKATTALAI, CHENNAI",Chennai,600,356
600118001,FATHIMA NURSING HOME,"NO 6, A P ARASU STREET MOOLAKADAI CHENNAI 600118 DIST CHENNAI TAMIL NADU",Chennai,600,356
600118002,NOOR`S HOSPITAL,"NO.13, SEETHARAM NAGAR, VII STREET, MUNSIF GARDEN,CHINNAKODUNGAIYUR, CHENNAI, TAMILNADU",Chennai,600,356
600118003,PAVITHRA HOSPITALS PVT LTD,"NO.7, ETHIRAISWAMI SALAI, ERUKKENCHERY, CHENNAI, TAMILNADU",Chennai,600,356
600118004,KVT SPECIALITY HOSPITAL,"PLOT NO 1,2,3 ETHIRAJSAMY SALAI ERUKKANCHERY,PINCODE-600118",Chennai,600,356
600122001,KANAGA HOSPITAL,NO:3/225 KUNDRATHUR MAIN ROAD KOVUR,Chennai,600,356
600126001,CHELLAM HOSPITAL,"NO.1 MADAMBAKKAM MAIN ROAD MADAMBAKKAM CHENNAI, CHENNAI, PIN-600126",Chennai,600,356
601201001,K SUBBAIAH,"DEEPTHI CLINIC, NO 3 VM 2ND STREET, -",Gummdipoondi,601,356
601203001,PADMASRI NURSING HOME,"NO. 395/A T.H.ROAD, MINJUR - 601203, TAMILNADU",Minjur,601,356
601203002,RATHNA NURSING HOME,"NO. 395, T.H. ROAD, MINJUR",Chennai,601,356
601203003,SRI SAKTHI NURSING HOME,"# 124, T.H ROAD, MINJUR,",Thiruvallur,601,356
601204001,SREE VAARU HOSPITALS,"19, RAILWAY STATION ROAD OPP: BOY'S HR SCHOOL",Ponneri,601,356
601301001,SAYEE HOSPITALS,"#234, WALLAJAH MAIN RD,,,OPP. INDIAN OIL PETROL BUNK.",Padappai,601,356
602001001,BILLROTH 360 HOSPITALS,"103,GANDHI ROAD, TIRUVALLUR-",Thiruvallur,602,356
602001002,DR AC THIAGARAJAN HOSPITAL,#49 MOTHILAL STREET THIRUVALLUR 602001 DIST TIRUNELVELI TAMIL NADU,Thiruvallur,602,356
602001003,DR AGARWALS EYE HOSPITAL LTD,NO 157 JAWAHARLALA NEHRU ROAD THIRUVALLUR THIRUVALLUR 602001 DIST CHENNAI TAMIL NADU,Thiruvallur,602,356
602001004,DR M KANNIAPPAN HOSPITAL,"NO.21, MOTHILAL STREET, TIRUVALLUR HO, TIRUVALLUR -",Thiruvallur,602,356
602001005,DR M KUMARAN HOSPITAL,38849 NORTH RAJA STREET THIRUVALLUR 602001 DIST THIRUVALLUR TAMIL NADU,Thiruvallur,602,356
602001006,R.K.B HOSPITALS,"#45 , J.N. ROAD,,OIL MILL.",Thiruvallur,602,356
602001007,SUBAM HOSPITAL,"NO. 166, JAWAHARLAL NEHRU ROAD, OIL MILL BUS STOP",Thiruvallur,602,356
602001009,SURYA HOSPITAL,"NO.32, J. N. ROAD,,.",Thiruvallur,602,356
602001010,YRSK SURYA HOSPITAL,"No 32, J N Road, Tiruvallur, Chennai ",Tiruvallur,602,356
602002001,LOGIDASANS HOSPITAL,"14,RAJAJI STREET, MATHVALA NAGAR, THIRUVALLORE",Thiruvallur,602,356
602003001,GRACE MEDICAL CENTRE,"NO:208, J.N. ROAD, PERIYAKUPPAM, THIRUVALLUR-602001",Thiruvallur,602,356
602024001,A. G. NURSING HOME,"NO. 159, M. T. H. ROAD, THIRUNINRAVUR",Chennai,602,356
602105001,ANITHA NURSING HOME,"BANGALORE HIGH ROAD,SUNGUVARCHATRAM",Kanchipuram,602,356
602105002,DEEPIKA EYE CARE HOSPITAL,"CHENGLEPET ROAD, OPPOSITE TO TVS AXLES INDIA, SRIPERUMBUDUR, KANCHEEPURAM.",Kanchipuram,602,356
602105003,DR P K VIJAYA GANAPATHY HOSPITAL,"70, GANDHI ROAD SRIPERUMBUDUR",Sriperumbudur,602,356
602105004,JAYA HOSPITAL,"NO 3, CAR STREET KOTHANDA NADAR NAGAR SRIPERUMBUDUR SRIPERUMBUDUR 602105 DIST KANCHEEPURAM TAMIL NADU",Sriperumbudur,602,356
602105005,KSHETROPASNA MEDICAL TRUST AYURVEDA HOSPITAL,"BRINDAVAN, MADUVANKARAI, SRIPERUMBUDER, KANCHIPURAM-",Kanchipuram,602,356
602105006,PANDIAN HOSPITAL,"NO 76, BANGALORE MAIN ROAD, MG NAGAR SRIPERUMBUDUR 602105 DIST KANCHEEPURAM TAMIL NADU",Sriperumbudur,602,356
602105007,PREPARE HOSPITAL,CHINGELPET SRIPERAMBUDUR SRIPERUMBUDUR SRIPERUMBUDUR 602105 DIST SRIPERAMBUDUR TAMIL NADU,Sriperumbudur,602,356
602105008,Shree Devi Hospital,"No. 32, Gandhi Road, Sriperumbudur",Chennai,602,356
603001001,BALAJI HOSPITAL,"NO:14, VARADHANAR STREET VEDACHALA NAGAR CHENGALPATTU CHENGALPATTU 603001 DIST KANCHEEPURAM TAMIL NADU",Chengalpattu,603,356
603001002,BEENT HOSPITAL,"NO,19, DEVADOSS STEET, VEDACHELAM NAGAR, CHENGLPATTU",Kanchipuram,603,356
603001003,J S P HOSPITAL,"70, KANCHIPURAM HIGH ROAD, CHENGALPATTU, NEAR TO CHENGALPATTU BY PASS CONNECTION OF KANCHEEPURAM HIGH ROAD",Chengalpattu,603,356
603001004,J. J. HOSPITAL,"55, DR. VARADHARAJAN STREET, VEDHACHALA NAGAR, CHENGALPATTU, CHENGALPET, TAMILNADU",Chengalpet,603,356
603001006,NAMBI NURSING HOME & RESEARCH CENTRE,"# 21, DEVARAJAN STREET, CHENGALPATTU, CHENGALPATTU, CHENGALPATTU -",Chengalpattu ,603,356
603001007,SRI RANGA NURSING HOME,"NO12,VARADA REDDY STREET, VEDACHALA NAGAR,CHENGALPAT",Chenglepet,603,356
603001008,SRI VENKATRAMANA HOSPITAL,"NO. 11-A, VARADHANAR STREET, VEDACHALANAGR, CHENGALAPTTU",Chengalpattu,603,356
603002001,VIDHYA NURSING HOME,"# 50, J.C.K. NAGAR,,.",Chengalpattu,603,356
603103001,CHETTINAD HOSPITAL,"CHETTINAD HEALTH CITY, IT HIGHWAY OMR ROAD,RAJIV GANDHI SALAI, KELAMBAKAM,","Kelambakam,",603,356
603104001,SURADEEP HOSPITAL,"THIRUKULAM STREET, MAMALLA PURAM",Mamallapuram,603,356
603203001,SRM HOSPITAL AND RESEARCH CENTRE,"SRM Nagar, Kattankulathur Kancheepuram District, Tamil Nadu.",Kattankulathur,603,356
603204001,MUTHU GANAPATHY HOSPITAL,"NO.4/324, NETHAJI STREET, SINGAPERUMAL KOIL, KANCHIPURAM DT",Kanchipuram,603,356
603204002,SREE SAKTHI HOSPITAL,"1 / 120, BHARATHIYAR STREET, SINGAPERUMALKOIL, KANCHEEPURAM",Kanchipuram,603,356
603209001,HINDU MISSION HEALTH SERVICES,"100 FT ROAD, HINDU COLONY, KANCHEEPURAM",Kancheepuram,603,356
603209002,J.S.HOSPITAL,"NO:12,MGR SALAI,NH-I,HIG,MARAI MALAI NAGAR,KANCHEEPURAM",Kancheepuram,603,356
603209003,SURYA HOSPITAL,"1, NHII, KAMMBAR STREET KANCHEEPURAM KANCHEEPURAM 603209 DIST KANCHEEPURAM TAMIL NADU",Kancheepuram,603,356
603209004,Sunshine hospital,"No-28/58, Kandappar street, Kandappar street",Kancheepuram,603,356
603319002,MAPIMS( MELMARUVATHUR ADHIPARASAKTHI INSTITUTE OF MEDICAL SCIENCES & RESEARCH,"G.S.T.ROAD,,TEMPLE BACK SIDE,.",Melmaruvathur,603,356
604001001,DR. RAMADOSS HOSPITAL,"229, J.n., Tindivanam HO, Tindivanam ",Tindivanam,604,356
604001002,Omega Labs X-Ray & ECG(A Unit of Medical Service),"No:42 Rajaji Street, Opp to Tamil Nadu Mercantile Bank, -",Tindivanam,604,356
604202001,SURIYA HOSPITAL,"#37/12,TIRUVANNAMALAI ROAD,.",Gingee,604,356
604202002,E Subbarayan - Gingee,"Madan Martumanai, Thiruvanamadai Road, -",Villupuram,604,356
605001001,CERTH INDIA HOSPITAL,"181,GINGEE SALAI, DUBRAYAPET, 181,GINGEE SALAI,,DUBRAYAPET,PONDICHERRY",Pondicherry,605,356
605001002,CLINIC NALLAM,"86, ESWARA KOVIL STREET PONDICHERRY PONDICHERRY 605001 DIST PONDICHERRY PONDICHERRY",Pondicherry,605,356
605001003,DR. T L VASUDEVANS ENT SURGICAL CLINIC,"212 & 216, LALBAHADUR SASTRI STREET PUDUCHERRY",Pondicherry,605,356
605001004,GOVERNMENT GENERAL HOSPTOAL,"AMBOUR SALAI, PONDICHERRY HO, PONDICHERRY -",Pondicherry,605,356
605001005,JOTHI EYE CARE CENTRE,"#152 & 154, CALVE SUBRAYA CHETTY STREET,,OPP. TO CONGRESS OFFICE.",Pondicherry,605,356
605001006,KAMALA NURSING HOME,"66, KANDAPPA MUDALI STREET",Pondicherry,605,356
605001007,NEW MEDICAL CENTER,"470, MAHATHMA GANDHI ROAD, PONDICHERRY-605001",Pondicherry,605,356
605001008,SEDHU NURSING HOME,"130, PERUMAL KOIL STREET , PUDUCHERRY ,",Pondicherry,605,356
605001009,SRI ARUNACHALAM HOSPITAL,"NO.205,CHINNA SUBRAYA PILLAI STREET,OPP.KAMBAN KALAIARANGAM,.",Pondicherry,605,356
605001010,ST MARYS EYE CARE,"NO. 56, LALBAHADUR SASTRI STREET, ADJACENT TO SARASWATHI KALYANA MANDAPAM",Pondicherry,605,356
605001011,ST. JOSEPHS HOSPITAL,"16,ROMAN ROLLAND ST. PUDUCHERRY",Pondicherry,605,356
605001012,Aruna Clinical Laboratory & X-Rays,"175, Lal Bahadur Shastri Street , Lal Bahadur Shastri Street",Pondicherry,605,356
605001013,Christuraj Hospital,"Vakayar P.O,, -, Vakayar",Pathanamthitta,605,356
605001014,SRI SAI KRUPA HOSPITAL,"# 31,CUDDALORE ROAD,PONDICHERRY,NEAR MALAI MALAR OFFICE,PINCODE-605001",Puducherry,605,356
605001015,Vasan Eye Care Hospital,"No.152,154,Calve Subraya Chetty St, PONDICHERRY, PIN-605001",Pondicherry,605,356
605003001,PONDICHERRY MEDICAL MISSION,"1,SABTHAGIRI GARDEN, SOALI NAGAR MAIN ROAD,MUTHIALPETM PUDUCHERRY",Pondicherry,605,356
605003002,Auromed Hospitals Private Limited,"#1, Sapthagiri GardenSolai Nagar Main RoadMuthialpet",Pondicherry,605,356
605005002,"EAST COAST HOSPITAL,","133 100 FEET ROAD , NATESAN NAGAR",Pondicherry,605,356
605005003,MADHAVA HOSPITAL,"15, POINTCARE STREET, NELLITHOPE INDIRAGANDHI STATUE",Pondicherry,605,356
605005004,VASAN EYE CARE HOSPITAL,"NO 1, VILLUPURAM MAIN ROAD, INDIRA GANDHI SQUARE, PONDICHERRY PONDICHERRYPONDICHERRY 605005",Pondicherry,605,356
605006001,JIPMER HOSPITAL,"DHANVANTRI NAGAR, PONDICHERRY",Pondicherry,605,356
605007001,ARAVIND EYE HOSPITAL,"CUDDALORE MAIN ROAD, THAVALAKUPPAM, PONDICHERRY -",Pondicherry,605,356
605007002,CITY HOSPITAL,"CUDDALORE MAIN ROAD, THAVALAKUPPAM, PONDICHERRY ",Pondicherry,605,356
605008001,BVL HOSPITALS PRIVATE LIMITED,"15 LAWSPET, GREEN GARDEN , PONDICHERRY, PONDICHERRY, PONDICHERRY",Pondicherry,605,356
605008002,PONDICHERRY HEART FOUNDATION,100 FEET ECR BYEPASS ROAD LAWSPET PONDICHERRY-8,Pondicherry,605,356
605009001,ASHWINI MATERNITY HOSPITAL,"NO-90,VAZHUTHAVUR MAIN ROAD,V.V.P NAGAR,PUDUCHERRY",Pondicherry,605,356
605009002,RANI HOSPITAL,"NO 27, NEAR RAJIV GANDHI STATUE, VAZHUDHAVUR ROAD, THATTANCHAVADI, PONDICHERRY -",Pondicherry,605,356
605009003,Medical Diagnostic Centre Pattimattom,"General Clinic Building , Pattimattom, Pattimattom",Ernakulam,605,356
605010001,FORTIS EAST COAST HOSPITAL LTD,"NO.1, PARIS NAGAR",Pondicherry,605,356
605010002,SRI MAHALAKSHMI NURSING HOME,"NO. 8, 1ST STREET, SARAVANAN NAGAR, REDDIYAR PALAYAM",Pondicherry,605,356
605011001,NEW ASHOKA NURSING HOME,"GOUBERT STREET, KAMARAJ NAGAR,",Pondicherry,605,356
605011002,PONDICHERRY CITY HOSPITALS PVT LTD,"12, GOUBERT STREET KAMARAJ NAGAR PONDICHERRY PONDICHERRY 605011 DIST PONDICHERRY PONDICHERRY",Pondicherry,605,356
605013001,S.S. REMEDY HOSPITAL,"#491, KAMARAJ SALAI,,ADJACENT TO HOTEL ANNAMALAI INTERNATIONAL.",Pondicherry,605,356
605013002,SPECIALITY CENTRE,"NO-90,THIRUVALLUVAR SALAI,PILLAITHOTTAM",Pondicherry,605,356
605013003,SRI KRISHNA NURSING HOME,"76, LENIN STREET, KUYAVARPALAYAM.",Pondicherry,605,356
605013004,VIJI CLINIC,"NO:288 , KAMARAJ SALAI, RAJIV GANDHI SQUARE,PUDUCHERRY",Pondicherry,605,356
605014001,PONDICHERRY INSTITUTE OF MEDICAL SCIENCES,"GANAPATHICHETTIKULAM, VILLAGE NO 20 KALAPET PONDICHERRY 605014 DIST PONDICHERRY PONDICHERRY",Pondicherry,605,356
605102001,SRI VENKATESHWARAA MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE,"13 A PONDY VILLUPURAM MAIN ROAD , ARIYUR",Pondicherry,605,356
605107001,Sri Manakula Vinayagar Medical College And Hospital,Kalitheerthal Kuppam,Puducherry,605,356
605110001,A. G. PADMAVATIS HOSPITAL - PONDICHERRY,"R.S. NO. 127 / 1A / 1A / IA / 1 , VILLIYANOOR MAIN ROAD , ARUMBARTHAPURAM ,",Pondicherry,605,356
